,year,latitude,longitude,rainfall,temperature
138951,2007,26.108651,81.48359,1.6025840454722105,31.941923
138952,2007,26.108651,81.73359,1.926292286956147,31.941923
138953,2007,26.108651,81.98359,1.7091238630144563,31.941923
138954,2007,26.358651,81.73359,2.4262027831518487,31.941923
138955,2007,26.358651,81.48359,1.5549222401356044,31.941923
138956,2007,26.358651,81.98359,2.397987163250577,31.941923
138957,2007,26.608651,81.48359,1.4777034982834776,31.941923
138958,2007,26.608651,81.98359,2.3206875685959645,31.941923
138959,2007,26.608651,81.73359,2.170003702787504,31.941923
138960,2007,26.858651,79.98359,1.7175556588254564,32.311592
138961,2007,26.858651,80.48359,1.821075727229249,32.0178
138962,2007,26.858651,80.23359,2.0744458857872714,32.0178
138963,2007,27.108651,79.98359,1.3954799357750645,31.647007
138964,2007,27.108651,80.48359,0.8778078929202198,31.619917
138965,2007,27.108651,80.23359,1.848617018289762,31.619917
138966,2007,27.358651,79.98359,1.4729143569730732,31.647007
138967,2007,27.358651,80.48359,2.657780058090001,31.619917
138968,2007,27.358651,80.23359,2.2698008313366813,31.619917
138969,2007,27.608651,79.98359,1.4837347250278683,31.647007
138970,2007,26.858651,80.73359,1.753213845009673,32.0178
138971,2007,26.858651,80.98359,2.4763867070005365,32.0178
138972,2007,26.858651,81.23359,0.6510527746318138,31.941923
138973,2007,27.108651,80.73359,2.169386901553363,31.619917
138974,2007,27.108651,80.98359,2.4693485141821103,31.619917
138975,2007,27.108651,81.23359,2.019367795978507,31.505907
138976,2007,27.358651,80.73359,2.531802151831862,31.619917
138977,2007,27.358651,80.98359,1.668647168964556,31.619917
138978,2007,27.358651,81.23359,2.350159165630602,31.505907
138979,2007,27.608651,80.73359,2.521988791717242,31.619917
138980,2007,26.858651,81.98359,2.518577876727875,31.941923
138981,2007,26.858651,81.73359,2.5530141641424127,31.941923
138982,2007,26.858651,81.48359,1.848064022848051,31.941923
138983,2007,27.108651,81.48359,2.348700626480253,31.505907
138984,2007,27.108651,81.98359,2.9624282231477843,31.505907
138985,2007,27.108651,81.73359,3.147237860707388,31.505907
138986,2007,27.358651,81.48359,2.73196288657515,31.505907
138987,2007,27.358651,81.98359,3.360389445558803,31.505907
138988,2007,27.358651,81.73359,3.121299008473958,31.505907
138989,2007,27.608651,81.98359,3.555892800876539,31.505907
138990,2007,25.108651,75.73359,1.947666538680253,33.145313
138991,2007,25.108651,75.98359,1.8309175354977176,33.145313
138992,2007,25.358651,75.48359,1.872479701940328,33.145313
138993,2007,25.358651,75.73359,2.188605243620807,33.145313
138994,2007,25.358651,75.98359,1.5551198091408978,33.145313
138995,2007,25.608651,75.48359,1.9186860187617067,33.145313
138996,2007,25.608651,75.73359,1.9156330643655504,33.145313
138997,2007,25.608651,75.98359,1.651633146364395,33.145313
138998,2007,25.858651,75.98359,2.19085047800247,33.145313
138999,2007,25.858651,75.48359,1.751486338368834,33.145313
139000,2007,25.108651,76.98359,1.3259524927972115,33.018944
139001,2007,25.108651,77.48359,1.369233452865522,33.186108
139002,2007,25.358651,77.23359,1.487664079421187,33.186108
139003,2007,25.358651,76.98359,1.65649988181787,33.018944
139004,2007,25.358651,77.48359,1.3384341947428169,33.186108
139005,2007,25.608651,76.98359,2.59773504395191,33.018944
139006,2007,25.608651,77.23359,1.762849859423833,33.186108
139007,2007,25.608651,77.48359,1.632965482710159,33.186108
139008,2007,25.858651,77.23359,1.951917723351962,33.186108
139009,2007,25.858651,76.98359,2.9499746734557086,33.018944
139010,2007,25.108651,76.48359,1.998535733067826,33.018944
139011,2007,25.108651,76.23359,1.6519003109164434,33.018944
139012,2007,25.358651,76.73359,1.548849364421139,33.018944
139013,2007,25.358651,76.23359,1.4710406498549735,33.018944
139014,2007,25.358651,76.48359,1.6411106052464002,33.018944
139015,2007,25.608651,76.48359,1.2694225311687548,33.018944
139016,2007,25.608651,76.73359,2.266059023550112,33.018944
139017,2007,25.608651,76.23359,1.3540764757623411,33.018944
139018,2007,25.858651,76.48359,1.4198925603946595,33.018944
139019,2007,25.858651,76.73359,2.62583789333497,33.018944
139020,2007,25.858651,76.23359,2.2165468463750733,33.018944
139021,2007,26.108651,76.48359,1.6098874074751384,33.13678
139022,2007,26.108651,76.23359,2.9965719937665822,33.13678
139023,2007,26.108651,76.73359,2.0147363268349268,33.13678
139024,2007,26.358651,76.48359,1.284205292593943,33.13678
139025,2007,26.358651,76.23359,1.320010292979136,33.13678
139026,2007,26.358651,76.73359,1.3544939122379642,33.13678
139027,2007,26.608651,76.48359,1.258191057325226,33.13678
139028,2007,26.608651,76.73359,1.3878747143157542,33.13678
139029,2007,26.608651,76.23359,1.542040688023992,33.13678
139030,2007,25.858651,75.73359,1.9333882233459656,33.145313
139031,2007,26.108651,75.48359,1.637757461732381,32.89572
139032,2007,26.108651,75.73359,1.831741192283696,32.89572
139033,2007,26.108651,75.98359,2.1931515513625865,32.89572
139034,2007,26.358651,75.48359,1.38525799655751,32.89572
139035,2007,26.358651,75.73359,1.2451327676642432,32.89572
139036,2007,26.358651,75.98359,1.1751702942668576,32.89572
139037,2007,26.608651,75.73359,1.5402739897574464,32.89572
139038,2007,26.608651,75.98359,1.3132178284329912,32.89572
139039,2007,26.608651,75.48359,1.1574504715939091,32.89572
139040,2007,25.858651,77.48359,1.4501933363406625,33.186108
139041,2007,26.108651,76.98359,1.686814039823127,33.13678
139042,2007,26.108651,77.23359,1.1056912554453495,32.922565
139043,2007,26.108651,77.48359,1.0201857719111116,32.922565
139044,2007,26.358651,77.23359,1.083226039638258,32.922565
139045,2007,26.358651,76.98359,0.9995039013558872,33.13678
139046,2007,26.358651,77.48359,0.8002827606380802,32.922565
139047,2007,26.608651,76.98359,1.0495395123550335,33.13678
139048,2007,26.608651,77.23359,0.9505558684672396,32.922565
139049,2007,26.608651,77.48359,1.0138366109704318,32.922565
139050,2007,26.858651,76.98359,1.3399215984630255,33.13678
139051,2007,26.858651,77.23359,1.2824451467354003,32.922565
139052,2007,26.858651,77.48359,1.2313284856203484,32.922565
139053,2007,27.108651,76.98359,1.2444991936422374,32.22285
139054,2007,27.108651,77.23359,1.093641390784146,32.211998
139055,2007,27.108651,77.48359,1.118934245468819,32.211998
139056,2007,27.358651,77.23359,1.1967700271573785,32.211998
139057,2007,27.358651,77.48359,1.286977194923244,32.211998
139058,2007,27.358651,76.98359,1.321032096649686,32.22285
139059,2007,27.608651,77.48359,1.6625250122114403,32.211998
139060,2007,26.858651,75.73359,1.551705590257906,32.89572
139061,2007,26.858651,75.48359,1.3564128550560508,32.89572
139062,2007,26.858651,75.98359,1.4479228768038424,32.89572
139063,2007,27.108651,75.73359,1.471316782395317,32.561726
139064,2007,27.108651,75.48359,1.2079472171525432,32.561726
139065,2007,27.108651,75.98359,1.6753913177202826,32.561726
139066,2007,27.358651,75.73359,1.1048661023786623,32.561726
139067,2007,27.358651,75.48359,0.8804812109429543,32.561726
139068,2007,27.358651,75.98359,1.4564681056427629,32.561726
139069,2007,27.608651,75.73359,0.9983739482213372,32.561726
139070,2007,26.858651,76.48359,1.1610135202130227,33.13678
139071,2007,26.858651,76.23359,1.5118345629270762,33.13678
139072,2007,26.858651,76.73359,1.6487954308317132,33.13678
139073,2007,27.108651,76.48359,1.319274990689265,32.22285
139074,2007,27.108651,76.23359,1.465550508319515,32.22285
139075,2007,27.108651,76.73359,1.438878847842347,32.22285
139076,2007,27.358651,76.23359,1.586934411484901,32.22285
139077,2007,27.358651,76.48359,1.370103144808991,32.22285
139078,2007,27.358651,76.73359,1.2536177481690498,32.22285
139079,2007,27.608651,76.48359,1.7408878825502854,32.22285
139080,2007,27.608651,76.73359,1.5357792771230006,32.22285
139081,2007,27.608651,76.23359,1.7813567176665346,32.22285
139082,2007,27.858651,76.48359,1.6871852632867146,32.22285
139083,2007,27.858651,76.73359,1.4463356504701588,32.22285
139084,2007,27.858651,76.23359,1.7003088002743787,32.22285
139085,2007,28.108651,76.48359,2.16535619687136,32.18859
139086,2007,28.108651,76.73359,1.3421424737531844,32.18859
139087,2007,28.108651,76.23359,1.7107255953427865,32.18859
139088,2007,28.358651,76.48359,1.311440353156769,32.18859
139089,2007,28.358651,76.73359,1.5261171256434427,32.18859
139090,2007,26.858651,77.73359,1.5242017924377362,32.922565
139091,2007,27.108651,77.98359,1.1993648680105602,32.211998
139092,2007,27.108651,78.23359,1.1958463481027786,32.199467
139093,2007,27.108651,77.73359,0.8518392318323867,32.211998
139094,2007,27.358651,78.23359,1.3425719499179762,32.199467
139095,2007,27.358651,77.73359,0.7937987871366005,32.211998
139096,2007,27.358651,77.98359,0.8647081884619308,32.211998
139097,2007,27.608651,77.73359,1.067639352319992,32.211998
139098,2007,27.608651,78.23359,0.79721426490235,32.199467
139099,2007,27.608651,77.98359,0.956470681032906,32.211998
139100,2007,26.858651,79.48359,0.9547864004153096,32.311592
139101,2007,26.858651,79.23359,0.8983643657132371,32.311592
139102,2007,26.858651,79.73359,1.2967410617495236,32.311592
139103,2007,27.108651,79.23359,0.7194712227542106,31.647007
139104,2007,27.108651,79.73359,1.4683648153527142,31.647007
139105,2007,27.108651,79.48359,1.0964331480329983,31.647007
139106,2007,27.358651,79.23359,1.155696452888724,31.647007
139107,2007,27.358651,79.73359,1.491854728533797,31.647007
139108,2007,27.358651,79.48359,1.502308715206303,31.647007
139109,2007,27.608651,79.48359,1.7803025990724564,31.647007
139110,2007,26.858651,78.73359,0.7583924713200085,32.62357
139111,2007,26.858651,78.98359,0.4087256682449824,32.62357
139112,2007,26.858651,78.48359,0.6978063271878517,32.62357
139113,2007,27.108651,78.98359,0.9807052871135816,32.199467
139114,2007,27.108651,78.73359,1.0672238951880637,32.199467
139115,2007,27.108651,78.48359,1.0712218736949033,32.199467
139116,2007,27.358651,78.98359,1.3052054793867347,32.199467
139117,2007,27.358651,78.73359,1.7180657752980926,32.199467
139118,2007,27.358651,78.48359,1.5989847774783226,32.199467
139119,2007,27.608651,78.98359,0.4027397260273972,32.199467
139120,2007,27.608651,79.73359,1.7096350310599968,31.647007
139121,2007,27.608651,79.23359,1.5564601322355336,31.647007
139122,2007,27.858651,79.48359,2.0315715457478616,31.647007
139123,2007,27.858651,79.73359,2.3326541092501927,31.647007
139124,2007,27.858651,79.23359,1.735415962460923,31.647007
139125,2007,28.108651,79.48359,1.89978088895752,29.792942
139126,2007,28.108651,79.23359,1.7022654390294258,29.792942
139127,2007,28.108651,79.73359,2.784508390540946,29.792942
139128,2007,28.358651,79.48359,1.2288329008915653,29.792942
139129,2007,28.358651,79.23359,2.2236999334333696,29.792942
139130,2007,27.608651,78.73359,1.4525538633539252,32.199467
139131,2007,27.608651,78.48359,1.7678795116404964,32.199467
139132,2007,27.858651,78.98359,1.4456154811872195,32.199467
139133,2007,27.858651,78.73359,1.3883503553597891,32.199467
139134,2007,27.858651,78.48359,1.4232294740333948,32.199467
139135,2007,28.108651,78.73359,1.95825630050816,31.164043
139136,2007,28.108651,78.48359,1.663830283610788,31.164043
139137,2007,28.108651,78.98359,2.070404174515646,31.164043
139138,2007,28.358651,78.73359,2.43945188650938,31.164043
139139,2007,28.358651,78.48359,1.7651250101523857,31.164043
139140,2007,27.858651,77.73359,1.3554860977277363,32.211998
139141,2007,27.858651,78.23359,0.3213414363665123,32.199467
139142,2007,27.858651,77.98359,1.3704125447632516,32.211998
139143,2007,28.108651,77.73359,1.1060111571256428,31.491074
139144,2007,28.108651,78.23359,1.582569324398694,31.164043
139145,2007,28.108651,77.98359,1.7047606438194236,31.491074
139146,2007,28.358651,78.23359,1.879765526297157,31.164043
139147,2007,28.358651,77.73359,0.4819544255325239,31.491074
139148,2007,28.358651,77.98359,1.5603373979052453,31.491074
139149,2007,28.608651,77.98359,1.2265267243124034,31.491074
139150,2007,28.358651,79.73359,1.5451218956137356,29.792942
139151,2007,28.608651,79.48359,2.0557179704920885,29.792942
139152,2007,28.608651,79.23359,2.76322891001832,29.792942
139153,2007,28.608651,79.73359,1.9181375316969336,29.792942
139154,2007,28.858651,79.48359,3.0274684132982608,29.792942
139155,2007,28.858651,79.73359,3.385192421895184,29.792942
139156,2007,28.858651,79.23359,3.4054481628414703,29.792942
139157,2007,29.108651,79.48359,3.607914045657197,26.670593
139158,2007,29.108651,79.73359,4.69707086004623,26.670593
139159,2007,29.108651,79.23359,4.438162479069952,26.670593
139160,2007,28.358651,77.48359,1.480750032116289,31.491074
139161,2007,28.608651,77.23359,0.8384651886886113,31.491074
139162,2007,28.608651,76.98359,1.4666374210217228,32.18859
139163,2007,28.608651,77.48359,0.962985019957366,31.491074
139164,2007,28.858651,77.23359,0.484074630067773,31.491074
139165,2007,28.858651,76.98359,1.251884542466843,32.18859
139166,2007,28.858651,77.48359,1.1826467440552908,31.491074
139167,2007,29.108651,77.23359,1.5788033310477048,28.855867
139168,2007,29.108651,76.98359,1.8171080643591813,30.842993
139169,2007,29.108651,77.48359,1.60623364813932,28.855867
139170,2007,28.358651,78.98359,2.1340758199152883,31.164043
139171,2007,28.608651,78.73359,1.783600165990934,31.164043
139172,2007,28.608651,78.98359,1.96664324625306,31.164043
139173,2007,28.608651,78.48359,1.2651855858629697,31.164043
139174,2007,28.858651,78.73359,1.8935879381552128,31.164043
139175,2007,28.858651,78.48359,2.331861365494663,31.164043
139176,2007,28.858651,78.98359,1.762488392852757,31.164043
139177,2007,29.108651,78.73359,1.9603786428497263,26.514742
139178,2007,29.108651,78.98359,2.774552400308113,26.514742
139179,2007,29.108651,78.48359,2.4572417475997583,26.514742
139180,2007,28.608651,77.73359,0.7081409361264477,31.491074
139181,2007,28.608651,78.23359,1.030634204083926,31.164043
139182,2007,28.858651,77.98359,1.9777979016712268,31.491074
139183,2007,28.858651,78.23359,1.9462305919764795,31.164043
139184,2007,28.858651,77.73359,1.3007513470029175,31.491074
139185,2007,29.108651,77.98359,2.076748722383421,28.855867
139186,2007,29.108651,78.23359,2.3559796159398068,26.514742
139187,2007,29.108651,77.73359,1.5817809075525362,28.855867
139188,2007,29.358651,77.98359,2.371955767437204,28.855867
139189,2007,29.358651,78.23359,2.641586163354247,26.514742
139190,2007,27.608651,81.73359,3.263763332203643,31.505907
139191,2007,27.608651,81.48359,3.129954265445879,31.505907
139192,2007,27.79598628524827,81.99445704212424,4.278379356799877,31.505907
139193,2007,27.85864925175021,81.48358825430596,4.596789439104192,31.505907
139194,2007,27.82358956227875,81.71355950331822,4.678995153287502,31.505907
139195,2007,28.033261520848143,81.44539537757296,4.4467916724208285,30.00633
139196,2007,27.608651,80.98359,2.333614783621814,31.619917
139197,2007,27.608651,81.23359,3.0000950511187723,31.505907
139198,2007,27.858651,80.98359,2.3979033714287903,31.619917
139199,2007,27.858651,80.73359,1.8378087914969825,31.619917
139200,2007,27.858651,81.23359,2.7325197458063086,31.505907
139201,2007,28.09824994439179,81.22213003202909,3.022368513598834,30.00633
139202,2007,28.108651,80.73359,2.818628390745757,29.880964
139203,2007,28.108651,80.98359,2.979077895291864,29.880964
139204,2007,28.31544258853369,80.97051976361442,4.898906600393661,29.880964
139205,2007,28.275332629560843,81.1619350408464,4.052708307480159,30.00633
139206,2007,27.608651,80.23359,2.615768974202953,31.619917
139207,2007,27.608651,80.48359,2.579271586280163,31.619917
139208,2007,27.858651,79.98359,3.0949998249338098,31.647007
139209,2007,27.858651,80.48359,2.6118616609948955,31.619917
139210,2007,27.858651,80.23359,3.167347265392133,31.619917
139211,2007,28.108651,80.48359,3.185803958467425,29.880964
139212,2007,28.108651,80.23359,3.332414498843559,29.880964
139213,2007,28.108651,79.98359,3.712384225264804,29.792942
139214,2007,28.358651,80.48359,3.442352568939941,29.880964
139215,2007,28.358651,79.98359,2.4486025040076203,29.792942
139216,2007,28.358651,80.23359,2.872210198477523,29.880964
139217,2007,28.544961973002504,80.482692940788,3.9389428216912976,29.880964
139218,2007,28.608651,79.98359,1.6554685427717966,29.792942
139219,2007,28.596137182057195,80.22167699382986,3.1881367910806446,29.880964
139220,2007,28.8575511896475,79.96783351782354,5.337984558735808,29.792942
139221,2007,28.74576612649318,80.13880606242454,3.9306451478641327,29.880964
139222,2007,29.109618191513988,79.98249792009824,4.629976754196703,26.670593
139223,2007,29.16466978781921,80.18926174465244,4.444099398773827,28.352146
139224,2007,28.35468673671247,80.73032450849783,4.165208080717146,29.880964
139225,2007,28.51872774198309,80.66023020947964,4.233576650672579,29.880964
139226,2007,29.358651,79.48359,3.723172511303261,26.670593
139227,2007,29.358651,79.73359,4.049447183433461,26.670593
139228,2007,29.358651,79.23359,3.896430687198084,26.670593
139229,2007,29.608651,79.48359,3.6121402968894953,26.670593
139230,2007,29.608651,79.73359,3.9277133878983865,26.670593
139231,2007,29.608651,79.23359,2.4891350630415627,26.670593
139232,2007,29.858651,79.48359,3.19812403143677,26.670593
139233,2007,29.858651,79.23359,2.418277716187581,26.670593
139234,2007,29.858651,79.73359,5.755019499871829,26.670593
139235,2007,30.108651,79.48359,4.787320419554025,24.978262
139236,2007,29.97155015079754,80.69797472797566,0.0,28.352146
139237,2007,29.350016465896594,80.1885146646076,4.444099398773827,28.352146
139238,2007,29.358651,79.98359,4.416443475733881,26.670593
139239,2007,29.66761794614711,80.39076775130476,0.0,28.352146
139240,2007,29.608651,79.98359,6.52819936185667,26.670593
139241,2007,29.612568454119096,80.22967189762035,8.0024952062597,28.352146
139242,2007,29.858651,80.23359,9.735191992945866,28.352146
139243,2007,29.858651,79.98359,9.020356060605344,26.670593
139244,2007,29.879590096969945,80.44677644764417,10.641778717343122,28.352146
139245,2007,30.108651,80.23359,10.483888118152748,26.776033
139246,2007,27.608651,75.98359,1.2889886924257017,32.561726
139247,2007,27.608651,75.48359,0.689606925947209,32.561726
139248,2007,27.858651,75.73359,1.3157110077061065,32.561726
139249,2007,27.858651,75.98359,1.8421549228160348,32.561726
139250,2007,27.858651,75.48359,1.266844642815525,32.561726
139251,2007,28.108651,75.73359,1.155228486779618,32.46156
139252,2007,28.108651,75.98359,1.5098633675134343,32.46156
139253,2007,28.108651,75.48359,1.2067037897158976,32.46156
139254,2007,28.358651,75.73359,1.1041711079339458,32.46156
139255,2007,28.358651,75.98359,0.8645635040247277,32.46156
139256,2007,27.608651,77.23359,1.3351511148965522,32.211998
139257,2007,27.608651,76.98359,1.3897328631518635,32.22285
139258,2007,27.858651,76.98359,1.4767345085127712,32.22285
139259,2007,27.858651,77.48359,0.959016795027746,32.211998
139260,2007,27.858651,77.23359,1.311121302149067,32.211998
139261,2007,28.108651,76.98359,1.3556437587493086,32.18859
139262,2007,28.108651,77.48359,1.1115156154926509,31.491074
139263,2007,28.108651,77.23359,2.2440707313279584,31.491074
139264,2007,28.358651,77.23359,2.841182576609801,31.491074
139265,2007,28.358651,76.98359,1.915859347908464,32.18859
139266,2007,28.358651,76.23359,1.1623459479171936,32.18859
139267,2007,28.608651,76.73359,1.3005139599720092,32.18859
139268,2007,28.608651,76.23359,1.058391554449519,32.18859
139269,2007,28.608651,76.48359,1.1396996501373915,32.18859
139270,2007,28.858651,76.73359,1.2613341857513336,32.18859
139271,2007,28.858651,76.23359,1.3901813826740606,32.18859
139272,2007,28.858651,76.48359,1.4164586337461864,32.18859
139273,2007,29.108651,76.73359,1.539777662778554,30.842993
139274,2007,29.108651,76.23359,1.396775072037357,30.842993
139275,2007,29.108651,76.48359,1.4539797876795677,30.842993
139276,2007,28.358651,75.48359,1.3070804709441042,32.46156
139277,2007,28.608651,75.73359,1.1961489597003754,32.46156
139278,2007,28.608651,75.98359,1.0816763269982923,32.46156
139279,2007,28.608651,75.48359,1.3095254462875732,32.46156
139280,2007,28.858651,75.73359,1.4170433060763634,32.46156
139281,2007,28.858651,75.48359,1.3854890901952577,32.46156
139282,2007,28.858651,75.98359,1.4446028369542672,32.46156
139283,2007,29.108651,75.73359,1.3663481956271275,31.26078
139284,2007,29.108651,75.98359,1.4095602291904084,31.26078
139285,2007,29.108651,75.48359,1.343681091396776,31.26078
139286,2007,29.358651,75.23359,1.0382294952461164,31.26078
139287,2007,29.358651,75.48359,1.2046300024814802,31.26078
139288,2007,29.358651,75.73359,1.1542139355654586,31.26078
139289,2007,29.358651,75.98359,1.130918146608627,31.26078
139290,2007,29.608651,75.48359,0.5440792785319564,31.26078
139291,2007,29.608651,75.23359,0.7605728023672758,31.26078
139292,2007,29.608651,75.73359,0.5757874178763939,31.26078
139293,2007,29.608651,75.98359,0.8179731018330952,31.26078
139294,2007,29.858651,75.48359,0.4936121552161974,31.26078
139295,2007,29.858651,75.73359,0.5176464096324085,31.26078
139296,2007,29.358651,76.48359,1.4255991764264564,30.842993
139297,2007,29.358651,76.73359,1.4438703244271345,30.842993
139298,2007,29.358651,76.23359,1.3882403228993283,30.842993
139299,2007,29.608651,76.23359,1.135944726328327,30.842993
139300,2007,29.608651,76.73359,1.461704962690399,30.842993
139301,2007,29.608651,76.48359,1.4596170233128822,30.842993
139302,2007,29.858651,76.73359,1.7567733184932028,30.842993
139303,2007,29.858651,76.48359,1.6968020591221444,30.842993
139304,2007,29.858651,76.23359,1.4390201899899195,30.842993
139305,2007,30.108651,76.48359,3.336113014939713,28.901953
139306,2007,29.858651,75.23359,0.6141974411394499,31.26078
139307,2007,29.858651,75.98359,0.9381714172355116,31.26078
139308,2007,30.108651,75.73359,0.7060305793603806,30.755247
139309,2007,30.108651,75.23359,0.5801523595435979,30.755247
139310,2007,30.108651,75.48359,0.5883997623030454,30.755247
139311,2007,30.108651,75.98359,1.2970671802146794,30.755247
139312,2007,30.358651,75.48359,0.9400820329989472,30.755247
139313,2007,30.358651,75.23359,0.8287898569074396,30.755247
139314,2007,30.358651,75.73359,1.2767937770853304,30.755247
139315,2007,30.358651,75.98359,2.4956191191730435,30.755247
139316,2007,30.108651,76.73359,2.3422008064919955,28.901953
139317,2007,30.108651,76.23359,2.629034136541902,28.901953
139318,2007,30.358651,76.48359,3.305609331310612,28.901953
139319,2007,30.358651,76.23359,2.295272779628022,28.901953
139320,2007,30.358651,76.73359,3.666496931404284,28.901953
139321,2007,30.608651,76.48359,3.9143751449372672,28.901953
139322,2007,30.608651,76.73359,4.418855756235449,28.901953
139323,2007,30.608651,76.23359,2.788794695085859,28.901953
139324,2007,30.858651,76.48359,3.6767361800556313,28.901953
139325,2007,30.858651,76.23359,3.156916288153766,28.901953
139326,2007,30.608651,75.48359,1.6172085536261127,30.755247
139327,2007,30.608651,75.23359,1.4534754111342234,30.755247
139328,2007,30.608651,75.73359,2.1752458554832903,30.755247
139329,2007,30.608651,75.98359,2.515098049808038,30.755247
139330,2007,30.858651,75.48359,1.8091574222665945,30.755247
139331,2007,30.858651,75.23359,1.8852555506645816,30.755247
139332,2007,30.858651,75.73359,1.953487729189331,30.755247
139333,2007,30.858651,75.98359,2.617403560386945,30.755247
139334,2007,31.108651,75.23359,1.981716369112877,29.793154
139335,2007,31.108651,75.73359,1.7811771299128665,29.793154
139336,2007,30.858651,76.73359,4.087714522464634,28.901953
139337,2007,31.108651,76.48359,3.622297081861594,26.923304
139338,2007,31.108651,76.23359,2.7177033830178927,26.923304
139339,2007,31.108651,76.73359,4.007704238981416,26.923304
139340,2007,31.358651,76.48359,3.678541400171306,26.923304
139341,2007,31.358651,76.23359,3.071155324251684,26.923304
139342,2007,31.358651,76.73359,3.759486015630912,26.923304
139343,2007,31.608651,76.48359,3.78872893601656,26.923304
139344,2007,31.608651,76.73359,3.903199050034562,26.923304
139345,2007,31.608651,76.23359,2.900252008152335,26.923304
139346,2007,29.358651,77.23359,1.2867000276299372,28.855867
139347,2007,29.358651,76.98359,1.2028624147993243,30.842993
139348,2007,29.358651,77.48359,1.2610464659455705,28.855867
139349,2007,29.608651,77.23359,1.385003082882868,28.855867
139350,2007,29.608651,76.98359,1.1957667475897973,30.842993
139351,2007,29.608651,77.48359,1.8433713619023155,28.855867
139352,2007,29.858651,76.98359,1.6091492016633897,30.842993
139353,2007,29.858651,77.48359,2.565045569775856,28.855867
139354,2007,29.858651,77.23359,2.05072227740941,28.855867
139355,2007,30.108651,76.98359,1.6057004815299216,28.901953
139356,2007,29.358651,78.73359,1.5166125154454415,26.514742
139357,2007,29.358651,78.48359,2.3052091764668896,26.514742
139358,2007,29.358651,78.98359,2.331861349532049,26.514742
139359,2007,29.608651,78.73359,1.714289386733754,26.514742
139360,2007,29.608651,78.48359,3.1798537970405736,26.514742
139361,2007,29.608651,78.98359,1.5992084513584228,26.514742
139362,2007,29.858651,78.73359,1.9431214851875829,26.514742
139363,2007,29.858651,78.48359,3.364621383564113,26.514742
139364,2007,29.858651,78.98359,1.947109367586162,26.514742
139365,2007,30.108651,78.48359,3.206925152711672,25.03869
139366,2007,29.358651,77.73359,2.196596779153772,28.855867
139367,2007,29.608651,77.98359,2.8590249251421183,28.855867
139368,2007,29.608651,78.23359,3.667830716583827,26.514742
139369,2007,29.608651,77.73359,2.059945538517547,28.855867
139370,2007,29.858651,77.98359,3.7620519996505895,28.855867
139371,2007,29.858651,78.23359,3.4995987792537635,26.514742
139372,2007,29.858651,77.73359,3.019408419646629,28.855867
139373,2007,30.108651,77.98359,4.233609667787813,27.011564
139374,2007,30.108651,77.73359,4.730781629150861,27.011564
139375,2007,30.108651,78.23359,3.6147360201363696,25.03869
139376,2007,30.108651,77.48359,2.595403272117654,27.011564
139377,2007,30.108651,77.23359,2.0289128839561386,27.011564
139378,2007,30.358651,76.98359,1.5681599403693252,28.901953
139379,2007,30.358651,77.23359,1.2698630136986302,27.011564
139380,2007,30.358651,77.48359,2.7627459168434143,27.011564
139381,2007,30.608651,77.48359,3.434288029066504,27.011564
139382,2007,30.608651,77.23359,2.4769263001337443,27.011564
139383,2007,30.608651,76.98359,3.7262625186410654,28.901953
139384,2007,30.858651,77.23359,3.161122825700943,27.011564
139385,2007,30.858651,76.98359,4.532850118267209,28.901953
139386,2007,30.108651,78.98359,2.145154517276646,25.03869
139387,2007,30.108651,78.73359,2.4135403562490256,25.03869
139388,2007,30.358651,78.73359,4.421620202391115,25.03869
139389,2007,30.358651,78.48359,4.644269852850536,25.03869
139390,2007,30.358651,78.98359,2.466410898141665,25.03869
139391,2007,30.608651,78.48359,5.441800011449481,25.03869
139392,2007,30.608651,78.98359,2.732382306640279,25.03869
139393,2007,30.608651,78.73359,4.291161323532666,25.03869
139394,2007,30.858651,78.98359,2.642724163646568,25.03869
139395,2007,30.858651,78.48359,5.302087442515648,25.03869
139396,2007,30.358651,77.98359,5.710665776386653,27.011564
139397,2007,30.358651,77.73359,6.291800743708872,27.011564
139398,2007,30.358651,78.23359,4.084048499330266,25.03869
139399,2007,30.608651,77.98359,4.7679761090099,27.011564
139400,2007,30.608651,77.73359,3.830715886044176,27.011564
139401,2007,30.608651,78.23359,5.653842526408908,25.03869
139402,2007,30.858651,77.98359,2.814998913586956,27.011564
139403,2007,30.858651,77.73359,2.62446905486796,27.011564
139404,2007,30.858651,78.23359,5.902975988143111,25.03869
139405,2007,31.108651,77.98359,1.477292058075944,25.326777
139406,2007,30.858651,78.73359,4.439903222473517,25.03869
139407,2007,31.108651,78.48359,4.0382926646569,24.898605
139408,2007,31.10654295127993,78.98445091198299,2.837794482952928,24.898605
139409,2007,31.108651,78.73359,4.05525916365728,24.898605
139410,2007,31.29367808627816,79.03463804603992,2.807175127488293,23.589825
139411,2007,31.346489986787805,78.71746028844457,3.3454794489153445,24.898605
139412,2007,31.358651,78.48359,3.1845537861936712,24.898605
139413,2007,31.608651,78.48359,2.392344894025424,24.898605
139414,2007,31.53373736140556,78.86016666666667,2.5254608471099647,24.898605
139415,2007,31.593930929824097,78.70660858520591,2.5254608471099647,24.898605
139416,2007,30.858651,77.48359,2.128710913658142,27.011564
139417,2007,31.108651,77.23359,3.076626577279339,25.326777
139418,2007,31.108651,76.98359,3.626485337133277,26.923304
